PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude,Continent
51161445,2019,Weidong Liu,Institute of Geographic Sciences and Natural Resources Research,,,,,,
51161445,2019,Hui Liu,University of Chinese Academy of Sciences,,Beijing,China,40.408141,116.682386,Asia
51161445,2019,Yaohuan Huang,Institute of Geographic Sciences and Natural Resources Research,,,,,,
30896891,2019,Chris Herring,"University of California, Berkeley",Berkeley,California,United States,37.8712141,-122.255463,North America
30896891,2019,Dilara Yarbrough,San Francisco State University,San Francisco,California,United States,37.7241492,-122.4799405,North America
30896891,2019,Lisa Marie Alatorre,Rafiki Coalition,San Francisco,California,United States,37.7502159,-122.3839432,North America
79459224,2019,Truly Santika,University of Kent,Canterbury,England,United Kingdom,51.2967395,1.0630042,Europe
79459224,2019,Kerrie A. Wilson,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661,Oceania
79459224,2019,Sugeng Budiharta,ARC Centre of Excellence for Environmental Decisions,,,,,,
79459224,2019,Ahmad Kusworo,Brunei Polytechnic,Bandar Seri Begawan,Daerah Brunei-Muara,Brunei,4.9047737,114.9330335,Asia
79459224,2019,Erik Meijaard,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661,Oceania
79459224,2019,Elizabeth A. Law,ARC Centre of Excellence for Environmental Decisions,,,,,,
79459224,2019,Rachel Friedman,Queensland University of Technology,Brisbane City,Queensland,Australia,-27.4773131,153.0270449,Oceania
79459224,2019,Joseph A. Hutabarat,ARC Centre of Excellence for Environmental Decisions,,,,,,
79459224,2019,Tito P. Indrawan,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661,Oceania
79459224,2019,Freya A. V. St. John,Indonesian Institute of Sciences,,,,,,
79459224,2019,Matthew J. Struebig,WWF-Indonesia,,Daerah Khusus Ibukota Jakarta,Indonesia,-6.296570600000001,106.8301646,Asia
6838341,2019,Abhijit Banerjee,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488,North America
6838341,2019,Emily Breza,National Bureau of Economic Research,,,,,,
6838341,2019,Esther Duflo,IIT@MIT,Cambridge,Massachusetts,United States,42.360091,-71.09416,North America
6838341,2019,Cynthia Kinnan,Tufts University,Medford,Massachusetts,United States,42.4085371,-71.1182729,North America
8383194,2019,Li Xu,Nanjing University of Aeronautics and Astronautics,Nanjing,Jiangsu,China,32.0583799,118.79647,Asia
8383194,2019,Qin Zhang,Nanjing University of Aeronautics and Astronautics,Nanjing,Jiangsu,China,32.0583799,118.79647,Asia
8383194,2019,Xunpeng Shi,University of Technology Sydney,Ultimo,New South Wales,Australia,-33.8836537,151.2006119,Oceania
14433633,2019,G. V. Joshi,Nanjing Institute of Geography and Limnology,Nanjing,Jiangsu,China,32.0583799,118.79647,Asia
14433633,2019,Komali Yenneti,University of Chinese Academy of Sciences,,Beijing,China,40.408141,116.682386,Asia
95281805,2019,Silvia Masiero,Loughborough University,Loughborough,England,United Kingdom,52.7650253,-1.2320904,Europe
95281805,2019,Soumyo Das,International Institute of Information Technology Bangalore,Bengaluru,Karnataka,India,12.8449599,77.6632162,Asia
45382707,2019,SeyedSoroosh Azizi,Purdue University Northwest,Hammond,Indiana,United States,41.58084179999999,-87.4723763,North America
87543280,2019,Abubakari Ahmed,University for Development Studies,Tamale,Northern Region,Ghana,9.3722604,-0.8852348999999999,Africa
87543280,2019,Alexandros Gasparatos,The University of Tokyo,Bunkyo City,Tokyo,Japan,35.7138159,139.7627345,Asia
70139489,2019,Mubinzhon Abduvaliev,Tajik State University of Commerce,Dushanbe,Dushanbe,Tajikistan,38.5325375,68.7571719,Asia
70139489,2019,Ricardo Bustillo,University of the Basque Country,Leioa,Euskadi,Spain,43.3308985,-2.9680574,Europe
58723207,2019,Rivke Jaffe,University of Amsterdam,Amsterdam,North Holland,Netherlands,52.35581819999999,4.955726299999999,Europe
58723207,2019,Eveline Dürr,LMU Klinikum,München,Bayern,Germany,48.1509185,11.5798609,Europe
58723207,2019,Gareth A. Jones,Ludwig-Maximilians-Universität München,München,Bayern,Germany,48.1509185,11.5798609,Europe
58723207,2019,Alessandro Angelini,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513,Europe
58723207,2019,Alana Osbourne,Johns Hopkins University,Baltimore,Maryland,United States,39.3299013,-76.6205177,North America
58723207,2019,Barbara Vodopivec,Royal Netherlands Institute of Southeast Asian and Caribbean Studies,,,,,,
79984039,2019,Bruce Meyer,University of Chicago,Chicago,Illinois,United States,41.7904484,-87.6003953,North America
79984039,2019,Nikolas Mittag,Center for Economic Research and Graduate Education – Economics Institute,,,,,,
29940005,2019,Romanus Osabohien,Covenant University,Ota,Ogun State,Nigeria,6.672644699999999,3.161213,Africa
29940005,2019,Oluwatoyin Matthew,Covenant University,Ota,Ogun State,Nigeria,6.672644699999999,3.161213,Africa
29940005,2019,Obindah Gershon,Covenant University,Ota,Ogun State,Nigeria,6.672644699999999,3.161213,Africa
29940005,2019,Toun Ogunbiyi,Covenant University,Ota,Ogun State,Nigeria,6.672644699999999,3.161213,Africa
29940005,2019,E. J. Nwosu,Covenant University,Ota,Ogun State,Nigeria,6.672644699999999,3.161213,Africa
67590183,2019,Muhammad Shahid Hassan,University of Management and Technology,Arlington,Virginia,United States,38.897442,-77.07204700000001,North America
67590183,2019,Samra Bukhari,University of Management and Technology,Arlington,Virginia,United States,38.897442,-77.07204700000001,North America
67590183,2019,Noman Arshed,University of Management and Technology,Arlington,Virginia,United States,38.897442,-77.07204700000001,North America
49880795,2019,Stephanie M. Jones,Strategic Education Research Partnership,,,,,,
49880795,2019,Maria D. LaRusso,Strategic Education Research Partnership,,,,,,
49880795,2019,James Kim,Strategic Education Research Partnership,,,,,,
24629387,2019,Caitlin Robinson,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608,Europe
64105115,2019,Tameka L. Gillum,Sage Colleges,,,,,,
49413538,2019,Yongsheng Wang,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321,Asia
49413538,2019,Yuheng Li,Institute of Geographic Sciences and Natural Resources Research,,,,,,
11173105,2019,Dacian Dorin Dolean,Babeș-Bolyai University,Cluj-Napoca,Județul Cluj,Romania,46.7671409,23.5921395,Europe
11173105,2019,Monica Melby‐Lervåg,East Georgia State College,Swainsboro,Georgia,United States,32.595367,-82.307009,North America
11173105,2019,Ioana Ţincaş,University of Oslo,Oslo,Oslo,Norway,59.9404992,10.7215296,Europe
11173105,2019,Crina Damşa,University of Oslo,Oslo,Oslo,Norway,59.9404992,10.7215296,Europe
11173105,2019,Arne Lervåg,University of Oslo,Oslo,Oslo,Norway,59.9404992,10.7215296,Europe
3770138,2019,Sarah Rogers,East Asia Institute,Singapore,,Singapore,1.3194964,103.817224,Asia
3770138,2019,Jie Li,University of Melbourne,Parkville,Victoria,Australia,-37.7983459,144.960974,Oceania
3770138,2019,Kevin Lo,Xi'an Jiaotong University,Xi An Shi,Shan Xi Sheng,China,34.250803,108.983693,Asia
3770138,2019,Guo Hua,Hong Kong Baptist University,,Kowloon,Hong Kong,22.3408088,114.1798757,Asia
3770138,2019,Cong Li,Xi'an Jiaotong University,Xi An Shi,Shan Xi Sheng,China,34.250803,108.983693,Asia
37568131,2019,Audrey Dobbins,University of Stuttgart,Stuttgart,Baden-Württemberg,Germany,48.7815366,9.1723652,Europe
37568131,2019,Francesco Fuso Nerini,KTH Royal Institute of Technology,Stockholm,Stockholms län,Sweden,59.3498706,18.0702566,Europe
37568131,2019,Paul Deane,University College Cork,Cork,County Cork,Ireland,51.893486,-8.492070499999999,Europe
37568131,2019,Steve Pye,Energy Institute,,,,,,
65339872,2019,Sofia-Natalia Boemi,Aristotle University of Thessaloniki,Thessaloniki,,Greece,40.6308283,22.9592224,Europe
65339872,2019,Agis M. Papadopoulos,Aristotle University of Thessaloniki,Thessaloniki,,Greece,40.6308283,22.9592224,Europe
85173206,2019,Chamhuri Siwar,National University of Malaysia,Bangi,Selangor,Malaysia,2.9289681,101.7800927,Asia
85173206,2019,Md. Mahmudul Alam,Northern University of Malaysia,Bukit Kayu Hitam,Kedah,Malaysia,6.4484879,100.5096785,Asia
85173206,2019,Md. Wahid Murad,University of South Australia,,South Australia,Australia,-30.0002315,136.2091547,Oceania
85173206,2019,Abul Quasem Al‐Amin,Universiti Tenaga Nasional,Kajang,Selangor,Malaysia,2.9774901,101.7307035,Asia
86485145,2019,Julius Manda,International Institute of Tropical Agriculture,,,,,,
86485145,2019,Arega D. Alene,International Institute of Tropical Agriculture,,,,,,
86485145,2019,Adane Tufa,International Institute of Tropical Agriculture,,,,,,
21942906,2019,Severin Hauenstein,University of Freiburg,Freiburg im Breisgau,Baden-Württemberg,Germany,47.9935441,7.845949599999999,Europe
21942906,2019,Mrigesh Kshatriya,United Nations Environment Programme,,,,,,
21942906,2019,Julian Blanc,United Nations Environment Programme,,,,,,
21942906,2019,Carsten F. Dormann,University of Freiburg,Freiburg im Breisgau,Baden-Württemberg,Germany,47.9935441,7.845949599999999,Europe
21942906,2019,Colin M. Beale,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718,Europe
27547182,2019,Ke‐Mei Chen,National Pingtung University of Science and Technology,,Pingtung County,Taiwan,22.6433454,120.6098266,Asia
27547182,2019,Chao‐Hsien Leu,Tunghai University,,Taichung City,Taiwan,24.1824689,120.6025474,Asia
27547182,2019,Te‐Mu Wang,National Chung Cheng University,,Chiayi County,Taiwan,23.558577,120.4718534,Asia
74909315,2019,Ana Rodríguez‐Álvarez,Universidad de Oviedo,,,,,,
74909315,2019,Luis Orea,Universidad de Oviedo,,,,,,
74909315,2019,Tooraj Jamasb,Durham University,Durham,England,United Kingdom,54.7649859,-1.5782029,Europe
33199620,2019,Marisol Silva Laya,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
33199620,2019,Natalia Isabel D’Angelo,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
33199620,2019,Elda E. Garcia,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
33199620,2019,Laura Torres Zúñiga,Universidad Nacional Autónoma de México,Ciudad de México,Ciudad de México,Mexico,19.332795,-99.1876103,North America
33199620,2019,Teresa Banaynal Fernandez,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
171220,2019,Sefa Awaworyi Churchill,Monash University,Clayton,Victoria,Australia,-37.9142416,145.1346592,Oceania
171220,2019,Russell Smyth,RMIT University,Melbourne,Victoria,Australia,-37.8083331,144.9639386,Oceania
17327413,2019,Gene H. Brody,University of Georgia,Athens,Georgia,United States,33.9423394,-83.37242420000001,North America
17327413,2019,Tianyi Yu,Family Research Institute,,,,,,
17327413,2019,Robin Nusslock,Family Research Institute,,,,,,
17327413,2019,Allen W. Barton,University of Georgia,Athens,Georgia,United States,33.9423394,-83.37242420000001,North America
17327413,2019,Gregory E. Miller,Family Research Institute,,,,,,
17327413,2019,Edith Chen,University of Georgia,Athens,Georgia,United States,33.9423394,-83.37242420000001,North America
17327413,2019,Christopher Holmes,Family Research Institute,,,,,,
17327413,2019,Michael McCormick,University of Georgia,Athens,Georgia,United States,33.9423394,-83.37242420000001,North America
17327413,2019,Lawrence H. Sweet,Auburn University,Auburn,Alabama,United States,32.5980549,-85.4942667,North America
42216501,2019,Erica Andrist,C. S. Mott Children's Hospital,Ann Arbor,Michigan,United States,42.28189099999999,-83.7271714,North America
42216501,2019,Carley Riley,University of Michigan–Ann Arbor,Ann Arbor,Michigan,United States,42.277145,-83.7382071,North America
42216501,2019,Cole Brokamp,University of Cincinnati Medical Center,Cincinnati,Ohio,United States,39.1329219,-84.51495039999999,North America
42216501,2019,Stuart Taylor,University of Cincinnati,Cincinnati,Ohio,United States,39.1329219,-84.51495039999999,North America
42216501,2019,Andrew F. Beck,University of Cincinnati Medical Center,Cincinnati,Ohio,United States,39.1329219,-84.51495039999999,North America
79898915,2019,Yousra A. Mohamoud,University of South Florida,Tampa,Florida,United States,28.0587031,-82.41385389999999,North America
23490669,2019,Nives Della Valle,Eurac Research,Bozen,Trentino-Alto Adige,Italy,46.4945646,11.3473427,Europe
35799614,2019,Imran Khan,University of Otago,Dunedin,Otago,New Zealand,-45.8646835,170.5144227,Oceania
98945797,2019,Laura M. Justice,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
98945797,2019,Hui Jiang,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
98945797,2019,Kelly M. Purtell,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
98945797,2019,Kammi K. Schmeer,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
98945797,2019,Kelly M. Boone,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
98945797,2019,Randi A. Bates,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
98945797,2019,Pamela J. Salsberry,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
61995143,2019,Dorothée Charlier,Université Savoie Mont Blanc,Chambéry,Auvergne-Rhône-Alpes,France,45.56675990000001,5.917586399999999,Europe
61995143,2019,Bérangère Legendre,Université Savoie Mont Blanc,Chambéry,Auvergne-Rhône-Alpes,France,45.56675990000001,5.917586399999999,Europe
85572240,2019,Anika Schenck‐Fontaine,Leibniz Institute for Educational Trajectories,Bamberg,Bayern,Germany,49.89150739999999,10.8975977,Europe
85572240,2019,Lidia Panico,Institut national d'études démographiques,,,,,,
10479531,2019,Deadric T. Williams,University of Nebraska–Lincoln,Lincoln,Nebraska,United States,40.8201966,-96.7004763,North America
7382918,2019,Caitlin Robinson,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706,Europe
7382918,2019,Sarah Lindley,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706,Europe
7382918,2019,Stefan Bouzarovski,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706,Europe
61019810,2019,Francesca Galli,University of Pisa,Pisa,Toscana,Italy,43.7167235,10.3988593,Europe
61019810,2019,Alessio Cavicchi,University of Macerata,Macerata,Marche,Italy,43.2991534,13.4498553,Europe
61019810,2019,Gianluca Brunori,University of Pisa,Pisa,Toscana,Italy,43.7167235,10.3988593,Europe
60830360,2019,John Iceland,Pennsylvania State University,State College,Pennsylvania,United States,40.7982133,-77.8599084,North America
12948049,2019,Tekin Köse,TED University,,Ankara,Türkiye,39.9228214,32.8618589,Asia
26143682,2019,Chuan Liao,Arizona State University,Tempe,Arizona,United States,33.4229975,-111.9278306,North America
26143682,2019,Ding Fei,Arizona State University,Tempe,Arizona,United States,33.4229975,-111.9278306,North America
34892553,2019,Christoph Jindra,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179,Europe
34892553,2019,Ana Vaz,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179,Europe
82032499,2019,Eric T C Lai,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
82032499,2019,Sophie Wickham,Great Ormond Street Hospital,London,England,United Kingdom,51.5231639,-0.120741,Europe
82032499,2019,Catherine Law,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401,Europe
82032499,2019,Margaret Whitehead,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
82032499,2019,Ben Barr,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
82032499,2019,David Taylor‐Robinson,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
46511093,2019,Rodolfo Benevenuto,Trinity College Dublin,Dublin 2,County Dublin,Ireland,53.3437935,-6.254571599999999,Europe
46511093,2019,Brian Caulfield,Trinity College Dublin,Dublin 2,County Dublin,Ireland,53.3437935,-6.254571599999999,Europe
9863103,2019,Zhao Lei,Zhejiang University of Technology,Hang Zhou Shi,Zhe Jiang Sheng,China,30.225796,120.039175,Asia
9863103,2019,Xia Xin,Donghua University,,Shang Hai Shi,China,31.203459,121.414574,Asia
38284376,2019,E. K. S. Nambiar,CSIRO Land and Water,,,,,,
20446992,2019,Shanil Samarakoon,UNSW Sydney,Sydney,New South Wales,Australia,-33.917347,151.2312675,Oceania
2128057,2019,Zachary Parolin,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
59185090,2019,Naila Kabeer,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513,Europe
52647048,2019,Bram Hogendoorn,University of Amsterdam,Amsterdam,North Holland,Netherlands,52.35581819999999,4.955726299999999,Europe
52647048,2019,Thomas Léopold,University of Amsterdam,Amsterdam,North Holland,Netherlands,52.35581819999999,4.955726299999999,Europe
